180
111	119	2
111	155	1
111	156	1
111	157	1
111	158	1
111	159	1
111	160	1
111	161	1
111	162	1
111	163	1
111	164	1
111	165	1
111	166	1
111	176	1
111	177	1
111	178	1
111	179	1
112	114	5
112	118	4
112	120	2
112	121	1
112	122	1
112	155	1
112	156	1
112	157	1
112	158	1
112	159	1
112	160	1
112	161	1
112	162	1
112	163	1
112	164	1
112	165	1
112	166	1
112	176	1
112	177	1
112	178	1
112	179	1
113	116	8
113	117	3
113	118	7
113	121	1
113	155	1
113	156	2
113	157	1
113	158	1
113	159	1
113	160	1
113	161	1
113	162	1
113	163	1
113	164	1
113	165	1
113	166	1
113	167	1
113	177	1
113	178	1
113	179	1
114	116	15
114	117	14
114	121	1
114	156	3
114	157	2
114	158	1
114	159	1
114	160	1
114	161	1
114	162	1
114	163	1
114	164	1
114	165	1
114	166	1
114	167	1
114	168	1
114	174	1
114	178	1
114	179	1
115	119	11
115	120	4
115	121	1
115	123	1
115	157	1
115	158	1
115	159	1
115	160	1
115	161	1
115	162	1
115	163	1
115	164	1
115	165	1
115	166	1
115	167	1
115	174	1
115	179	1
116	118	4
116	119	15
116	121	1
116	123	1
116	162	1
116	163	1
116	164	1
116	165	1
117	122	2
117	166	1
118	120	4
118	121	3
119	121	7
119	122	15
119	124	4
120	123	15
121	123	1
121	125	8
121	126	1
121	127	2
121	128	1
121	130	1
122	124	15
122	126	2
122	129	1
122	131	1
122	132	1
122	134	1
123	125	12
123	126	15
123	128	1
123	130	2
123	131	1
123	132	1
124	127	8
124	128	2
124	130	2
124	131	1
125	136	1
126	129	14
127	130	15
128	130	13
128	132	2
128	135	2
128	136	1
128	138	1
129	131	5
129	133	2
129	134	4
129	136	1
129	137	2
130	132	1
130	133	15
130	135	2
130	136	2
130	137	1
130	139	1
131	133	4
131	137	5
131	139	2
131	140	2
132	134	4
132	135	5
132	136	8
132	137	2
132	142	1
132	143	1
133	137	15
133	138	5
133	139	4
134	138	8
134	142	1
134	143	1
135	138	5
135	140	5
135	142	2
135	143	2
136	139	3
136	141	3
137	139	5
137	140	15
138	142	3
138	146	1
139	141	1
139	142	1
139	143	3
139	145	1
139	148	1
140	143	15
140	144	2
140	147	1
140	149	1
141	143	13
141	146	1
141	148	1
141	151	1
142	144	6
142	146	5
142	147	2
142	148	1
142	149	1
142	150	1
143	146	15
143	150	1
144	147	15
144	148	9
144	149	3
145	147	15
145	148	5
145	150	3
145	160	1
146	148	5
146	150	2
146	151	4
146	154	1
146	158	1
147	149	10
147	150	7
147	151	15
147	154	1
147	155	1
148	151	2
148	152	2
148	153	5
149	152	1
149	157	1
149	161	1
150	152	6
150	153	1
150	155	2
150	158	1
150	160	1
150	161	1
151	153	2
151	154	15
151	159	4
151	161	1
152	156	6
152	157	6
152	158	5
153	155	3
153	156	4
153	157	3
153	159	1
153	161	1
153	167	1
154	156	15
154	157	3
154	161	6
154	164	1
154	166	1
155	157	1
155	159	6
155	160	12
155	163	2
155	165	1
155	167	1
155	170	1
156	158	11
156	159	15
156	160	2
156	162	3
156	164	2
157	160	1
157	163	5
157	165	1
157	166	1
157	167	1
157	169	1
158	160	1
158	161	5
158	162	3
158	163	5
158	167	1
159	161	15
159	162	12
159	166	1
160	164	11
160	165	4
160	166	1
161	163	4
161	164	15
161	166	1
162	167	2
163	165	4
163	166	3
163	169	1
164	166	8
164	167	15
164	169	3
165	168	15
166	168	4
166	170	8
166	171	1
166	172	2
166	175	1
167	169	15
167	171	2
167	174	1
167	175	1
167	176	1
167	177	1
167	179	1
168	170	13
168	171	15
168	173	1
168	175	1
168	176	1
169	172	9
169	173	2
169	174	1
169	175	2
170	177	1
171	174	13
172	175	15
172	179	1
173	175	15
173	177	2
174	176	7
174	178	3
174	179	5
175	177	1
175	178	15
176	178	4
177	179	3
